Date,Time,Price
17/8/2008,13:30:00,109.30205468417287
17/8/2008,13:45:00,109.30205468417287
17/8/2008,14:00:00,106.4352575202404
17/8/2008,14:15:00,106.4352575202404
17/8/2008,14:30:00,106.4352575202404
17/8/2008,14:45:00,106.4352575202404
17/8/2008,15:00:00,81.92923165809871
17/8/2008,15:15:00,81.92923165809871
17/8/2008,15:30:00,81.92923165809871
17/8/2008,15:45:00,81.92923165809871
17/8/2008,16:00:00,98.8349466110785
17/8/2008,16:15:00,98.8349466110785
17/8/2008,16:30:00,98.8349466110785
17/8/2008,16:45:00,98.8349466110785
17/8/2008,17:00:00,85.4047367219492
17/8/2008,17:15:00,85.4047367219492
17/8/2008,17:30:00,85.4047367219492
17/8/2008,17:45:00,85.4047367219492
17/8/2008,18:00:00,87.83190286277384
17/8/2008,18:15:00,87.83190286277384
17/8/2008,18:30:00,87.83190286277384
17/8/2008,18:45:00,87.83190286277384
17/8/2008,19:00:00,95.09051190367755
17/8/2008,19:15:00,95.09051190367755
17/8/2008,19:30:00,95.09051190367755
17/8/2008,19:45:00,95.09051190367755
17/8/2008,20:00:00,108.15590425229254
17/8/2008,20:15:00,108.15590425229254
17/8/2008,20:30:00,108.15590425229254
17/8/2008,20:45:00,108.15590425229254
17/8/2008,21:00:00,94.25102676737139
17/8/2008,21:15:00,94.25102676737139
17/8/2008,21:30:00,94.25102676737139
17/8/2008,21:45:00,94.25102676737139
17/8/2008,22:00:00,88.49062580585597
17/8/2008,22:15:00,88.49062580585597
17/8/2008,22:30:00,88.49062580585597
17/8/2008,22:45:00,88.49062580585597
17/8/2008,23:00:00,76.38882083986836
17/8/2008,23:15:00,76.38882083986836
17/8/2008,23:30:00,76.38882083986836
17/8/2008,23:45:00,76.38882083986836
18/8/2008,00:00:00,94.87801473839369
18/8/2008,00:15:00,94.87801473839369
18/8/2008,00:30:00,94.87801473839369
18/8/2008,00:45:00,94.87801473839369
18/8/2008,01:00:00,74.3384465034788
18/8/2008,01:15:00,74.3384465034788
18/8/2008,01:30:00,74.3384465034788
18/8/2008,01:45:00,74.3384465034788
18/8/2008,02:00:00,86.18977759027031
18/8/2008,02:15:00,86.18977759027031
18/8/2008,02:30:00,86.18977759027031
18/8/2008,02:45:00,86.18977759027031
18/8/2008,03:00:00,67.17946143361314
18/8/2008,03:15:00,67.17946143361314
18/8/2008,03:30:00,67.17946143361314
18/8/2008,03:45:00,67.17946143361314
18/8/2008,04:00:00,78.52417250246508
18/8/2008,04:15:00,78.52417250246508
18/8/2008,04:30:00,78.52417250246508
18/8/2008,04:45:00,78.52417250246508
18/8/2008,05:00:00,83.34438641794911
18/8/2008,05:15:00,83.34438641794911
18/8/2008,05:30:00,83.34438641794911
18/8/2008,05:45:00,83.34438641794911
18/8/2008,06:00:00,102.25116887725775
18/8/2008,06:15:00,102.25116887725775
18/8/2008,06:30:00,102.25116887725775
18/8/2008,06:45:00,102.25116887725775
18/8/2008,07:00:00,108.75573342520937
18/8/2008,07:15:00,108.75573342520937
18/8/2008,07:30:00,108.75573342520937
18/8/2008,07:45:00,108.75573342520937
18/8/2008,08:00:00,89.50934681274082
18/8/2008,08:15:00,89.50934681274082
18/8/2008,08:30:00,89.50934681274082
18/8/2008,08:45:00,89.50934681274082
18/8/2008,09:00:00,112.50721746642364
18/8/2008,09:15:00,112.50721746642364
18/8/2008,09:30:00,112.50721746642364
18/8/2008,09:45:00,112.50721746642364
18/8/2008,10:00:00,123.10485561825308
18/8/2008,10:15:00,123.10485561825308
18/8/2008,10:30:00,123.10485561825308
18/8/2008,10:45:00,123.10485561825308
18/8/2008,11:00:00,110.55153637988516
18/8/2008,11:15:00,110.55153637988516
18/8/2008,11:30:00,110.55153637988516
18/8/2008,11:45:00,110.55153637988516
18/8/2008,12:00:00,111.88995576093419
18/8/2008,12:15:00,111.88995576093419
18/8/2008,12:30:00,111.88995576093419
18/8/2008,12:45:00,111.88995576093419
18/8/2008,13:00:00,111.19054822943671
18/8/2008,13:15:00,111.19054822943671
18/8/2008,13:30:00,111.19054822943671
18/8/2008,13:45:00,111.19054822943671
18/8/2008,14:00:00,107.10017626969176
18/8/2008,14:15:00,107.10017626969176
18/8/2008,14:30:00,107.10017626969176
18/8/2008,14:45:00,107.10017626969176
18/8/2008,15:00:00,99.37376108804169
18/8/2008,15:15:00,99.37376108804169
18/8/2008,15:30:00,99.37376108804169
18/8/2008,15:45:00,99.37376108804169
18/8/2008,16:00:00,93.23786629837797
18/8/2008,16:15:00,93.23786629837797
18/8/2008,16:30:00,93.23786629837797
18/8/2008,16:45:00,93.23786629837797
18/8/2008,17:00:00,105.53008386157478
18/8/2008,17:15:00,105.53008386157478
18/8/2008,17:30:00,105.53008386157478
18/8/2008,17:45:00,105.53008386157478
18/8/2008,18:00:00,85.29811614157178
18/8/2008,18:15:00,85.29811614157178
18/8/2008,18:30:00,85.29811614157178
18/8/2008,18:45:00,85.29811614157178
18/8/2008,19:00:00,115.38569079170789
18/8/2008,19:15:00,115.38569079170789
18/8/2008,19:30:00,115.38569079170789
18/8/2008,19:45:00,115.38569079170789
18/8/2008,20:00:00,89.30505381636144
18/8/2008,20:15:00,89.30505381636144
18/8/2008,20:30:00,89.30505381636144
18/8/2008,20:45:00,89.30505381636144
18/8/2008,21:00:00,84.8521965346081
18/8/2008,21:15:00,84.8521965346081
18/8/2008,21:30:00,84.8521965346081
18/8/2008,21:45:00,84.8521965346081
18/8/2008,22:00:00,108.70405389717577
18/8/2008,22:15:00,108.70405389717577
18/8/2008,22:30:00,108.70405389717577
18/8/2008,22:45:00,108.70405389717577
18/8/2008,23:00:00,83.18109995820225
18/8/2008,23:15:00,83.18109995820225
18/8/2008,23:30:00,83.18109995820225
18/8/2008,23:45:00,83.18109995820225
19/8/2008,00:00:00,71.13753783847932
19/8/2008,00:15:00,71.13753783847932
19/8/2008,00:30:00,71.13753783847932
19/8/2008,00:45:00,71.13753783847932
19/8/2008,01:00:00,77.74566511434087
19/8/2008,01:15:00,77.74566511434087
19/8/2008,01:30:00,77.74566511434087
19/8/2008,01:45:00,77.74566511434087
19/8/2008,02:00:00,88.84029345433765
19/8/2008,02:15:00,88.84029345433765
19/8/2008,02:30:00,88.84029345433765
19/8/2008,02:45:00,88.84029345433765
19/8/2008,03:00:00,82.5830586923144
19/8/2008,03:15:00,82.5830586923144
19/8/2008,03:30:00,82.5830586923144
19/8/2008,03:45:00,82.5830586923144
19/8/2008,04:00:00,64.05671570216396
19/8/2008,04:15:00,64.05671570216396
19/8/2008,04:30:00,64.05671570216396
19/8/2008,04:45:00,64.05671570216396
19/8/2008,05:00:00,76.48682981099056
19/8/2008,05:15:00,76.48682981099056
19/8/2008,05:30:00,76.48682981099056
19/8/2008,05:45:00,76.48682981099056
19/8/2008,06:00:00,102.95089938274823
19/8/2008,06:15:00,102.95089938274823
19/8/2008,06:30:00,102.95089938274823
19/8/2008,06:45:00,102.95089938274823
19/8/2008,07:00:00,96.3103040839262
19/8/2008,07:15:00,96.3103040839262
19/8/2008,07:30:00,96.3103040839262
19/8/2008,07:45:00,96.3103040839262
19/8/2008,08:00:00,113.53398371130673
19/8/2008,08:15:00,113.53398371130673
19/8/2008,08:30:00,113.53398371130673
19/8/2008,08:45:00,113.53398371130673
19/8/2008,09:00:00,109.22449121899763
19/8/2008,09:15:00,109.22449121899763
19/8/2008,09:30:00,109.22449121899763
19/8/2008,09:45:00,109.22449121899763
19/8/2008,10:00:00,107.3945373119922
19/8/2008,10:15:00,107.3945373119922
19/8/2008,10:30:00,107.3945373119922
19/8/2008,10:45:00,107.3945373119922
19/8/2008,11:00:00,87.2614646082228
19/8/2008,11:15:00,87.2614646082228
19/8/2008,11:30:00,87.2614646082228
19/8/2008,11:45:00,87.2614646082228
19/8/2008,12:00:00,113.09453757342578
19/8/2008,12:15:00,113.09453757342578
19/8/2008,12:30:00,113.09453757342578
19/8/2008,12:45:00,113.09453757342578
19/8/2008,13:00:00,79.59578214917543
19/8/2008,13:15:00,79.59578214917543
19/8/2008,13:30:00,79.59578214917543
19/8/2008,13:45:00,79.59578214917543
19/8/2008,14:00:00,100.5834397000333
19/8/2008,14:15:00,100.5834397000333
19/8/2008,14:30:00,100.5834397000333
19/8/2008,14:45:00,100.5834397000333
19/8/2008,15:00:00,70.95121023422578
19/8/2008,15:15:00,70.95121023422578
19/8/2008,15:30:00,70.95121023422578
19/8/2008,15:45:00,70.95121023422578
19/8/2008,16:00:00,73.69660172520287
19/8/2008,16:15:00,73.69660172520287
19/8/2008,16:30:00,73.69660172520287
19/8/2008,16:45:00,73.69660172520287
19/8/2008,17:00:00,92.98212013807256
19/8/2008,17:15:00,92.98212013807256
19/8/2008,17:30:00,92.98212013807256
19/8/2008,17:45:00,92.98212013807256
19/8/2008,18:00:00,94.95207792467086
19/8/2008,18:15:00,94.95207792467086
19/8/2008,18:30:00,94.95207792467086
19/8/2008,18:45:00,94.95207792467086
19/8/2008,19:00:00,83.3592106568762
19/8/2008,19:15:00,83.3592106568762
19/8/2008,19:30:00,83.3592106568762
19/8/2008,19:45:00,83.3592106568762
19/8/2008,20:00:00,118.15584661280477
19/8/2008,20:15:00,118.15584661280477
19/8/2008,20:30:00,118.15584661280477
19/8/2008,20:45:00,118.15584661280477
19/8/2008,21:00:00,87.49425854035917
19/8/2008,21:15:00,87.49425854035917
19/8/2008,21:30:00,87.49425854035917
19/8/2008,21:45:00,87.49425854035917
19/8/2008,22:00:00,105.14653907352184
19/8/2008,22:15:00,105.14653907352184
19/8/2008,22:30:00,105.14653907352184
19/8/2008,22:45:00,105.14653907352184
19/8/2008,23:00:00,96.94455844646633
19/8/2008,23:15:00,96.94455844646633
19/8/2008,23:30:00,96.94455844646633
19/8/2008,23:45:00,96.94455844646633
20/8/2008,00:00:00,86.86091965698556
20/8/2008,00:15:00,86.86091965698556
20/8/2008,00:30:00,86.86091965698556
20/8/2008,00:45:00,86.86091965698556
20/8/2008,01:00:00,81.29497229903605
20/8/2008,01:15:00,81.29497229903605
20/8/2008,01:30:00,81.29497229903605
20/8/2008,01:45:00,81.29497229903605
20/8/2008,02:00:00,72.33426269753583
20/8/2008,02:15:00,72.33426269753583
20/8/2008,02:30:00,72.33426269753583
20/8/2008,02:45:00,72.33426269753583
20/8/2008,03:00:00,75.50782367829608
20/8/2008,03:15:00,75.50782367829608
20/8/2008,03:30:00,75.50782367829608
20/8/2008,03:45:00,75.50782367829608
20/8/2008,04:00:00,75.10147657547161
20/8/2008,04:15:00,75.10147657547161
20/8/2008,04:30:00,75.10147657547161
20/8/2008,04:45:00,75.10147657547161
20/8/2008,05:00:00,75.2851736985476
20/8/2008,05:15:00,75.2851736985476
20/8/2008,05:30:00,75.2851736985476
20/8/2008,05:45:00,75.2851736985476
20/8/2008,06:00:00,90.55499227817644
20/8/2008,06:15:00,90.55499227817644
20/8/2008,06:30:00,90.55499227817644
20/8/2008,06:45:00,90.55499227817644
20/8/2008,07:00:00,93.48643347478271
20/8/2008,07:15:00,93.48643347478271
20/8/2008,07:30:00,93.48643347478271
20/8/2008,07:45:00,93.48643347478271
20/8/2008,08:00:00,122.15300334843124
20/8/2008,08:15:00,122.15300334843124
20/8/2008,08:30:00,122.15300334843124
20/8/2008,08:45:00,122.15300334843124
20/8/2008,09:00:00,106.44458826330379
20/8/2008,09:15:00,106.44458826330379
20/8/2008,09:30:00,106.44458826330379
20/8/2008,09:45:00,106.44458826330379
20/8/2008,10:00:00,118.56351017947465
20/8/2008,10:15:00,118.56351017947465
20/8/2008,10:30:00,118.56351017947465
20/8/2008,10:45:00,118.56351017947465
20/8/2008,11:00:00,86.60226173825191
20/8/2008,11:15:00,86.60226173825191
20/8/2008,11:30:00,86.60226173825191
20/8/2008,11:45:00,86.60226173825191
20/8/2008,12:00:00,98.39113186956341
20/8/2008,12:15:00,98.39113186956341
20/8/2008,12:30:00,98.39113186956341
20/8/2008,12:45:00,98.39113186956341
20/8/2008,13:00:00,100.01410964244849
20/8/2008,13:15:00,100.01410964244849
20/8/2008,13:30:00,100.01410964244849
20/8/2008,13:45:00,100.01410964244849
20/8/2008,14:00:00,105.7322170801509
20/8/2008,14:15:00,105.7322170801509
20/8/2008,14:30:00,105.7322170801509
20/8/2008,14:45:00,105.7322170801509
20/8/2008,15:00:00,92.14982465154603
20/8/2008,15:15:00,92.14982465154603
20/8/2008,15:30:00,92.14982465154603
20/8/2008,15:45:00,92.14982465154603
20/8/2008,16:00:00,70.77141011559216
20/8/2008,16:15:00,70.77141011559216
20/8/2008,16:30:00,70.77141011559216
20/8/2008,16:45:00,70.77141011559216
20/8/2008,17:00:00,97.88506974494265
20/8/2008,17:15:00,97.88506974494265
20/8/2008,17:30:00,97.88506974494265
20/8/2008,17:45:00,97.88506974494265
20/8/2008,18:00:00,100.96129353591236
20/8/2008,18:15:00,100.96129353591236
20/8/2008,18:30:00,100.96129353591236
20/8/2008,18:45:00,100.96129353591236
20/8/2008,19:00:00,81.56095389845377
20/8/2008,19:15:00,81.56095389845377
20/8/2008,19:30:00,81.56095389845377
20/8/2008,19:45:00,81.56095389845377
20/8/2008,20:00:00,100.8366171038182
20/8/2008,20:15:00,100.8366171038182
20/8/2008,20:30:00,100.8366171038182
20/8/2008,20:45:00,100.8366171038182
20/8/2008,21:00:00,89.67081453290965
20/8/2008,21:15:00,89.67081453290965
20/8/2008,21:30:00,89.67081453290965
20/8/2008,21:45:00,89.67081453290965
20/8/2008,22:00:00,94.03132279308325
20/8/2008,22:15:00,94.03132279308325
20/8/2008,22:30:00,94.03132279308325
20/8/2008,22:45:00,94.03132279308325
20/8/2008,23:00:00,93.02775487649448
20/8/2008,23:15:00,93.02775487649448
20/8/2008,23:30:00,93.02775487649448
20/8/2008,23:45:00,93.02775487649448
21/8/2008,00:00:00,86.18366850637453
21/8/2008,00:15:00,86.18366850637453
21/8/2008,00:30:00,86.18366850637453
21/8/2008,00:45:00,86.18366850637453
21/8/2008,01:00:00,67.4094408752787
21/8/2008,01:15:00,67.4094408752787
21/8/2008,01:30:00,67.4094408752787
21/8/2008,01:45:00,67.4094408752787
21/8/2008,02:00:00,81.62242807943252
21/8/2008,02:15:00,81.62242807943252
21/8/2008,02:30:00,81.62242807943252
21/8/2008,02:45:00,81.62242807943252
21/8/2008,03:00:00,82.07151780751369
21/8/2008,03:15:00,82.07151780751369
21/8/2008,03:30:00,82.07151780751369
21/8/2008,03:45:00,82.07151780751369
21/8/2008,04:00:00,78.92482129937208
21/8/2008,04:15:00,78.92482129937208
21/8/2008,04:30:00,78.92482129937208
21/8/2008,04:45:00,78.92482129937208
21/8/2008,05:00:00,83.78773776588689
21/8/2008,05:15:00,83.78773776588689
21/8/2008,05:30:00,83.78773776588689
21/8/2008,05:45:00,83.78773776588689
21/8/2008,06:00:00,75.93384334035912
21/8/2008,06:15:00,75.93384334035912
21/8/2008,06:30:00,75.93384334035912
21/8/2008,06:45:00,75.93384334035912
21/8/2008,07:00:00,87.1195553366961
21/8/2008,07:15:00,87.1195553366961
21/8/2008,07:30:00,87.1195553366961
21/8/2008,07:45:00,87.1195553366961
21/8/2008,08:00:00,105.07748695155578
21/8/2008,08:15:00,105.07748695155578
21/8/2008,08:30:00,105.07748695155578
21/8/2008,08:45:00,105.07748695155578
21/8/2008,09:00:00,117.2646292295389
21/8/2008,09:15:00,117.2646292295389
21/8/2008,09:30:00,117.2646292295389
21/8/2008,09:45:00,117.2646292295389
21/8/2008,10:00:00,85.1005963132524
21/8/2008,10:15:00,85.1005963132524
21/8/2008,10:30:00,85.1005963132524
21/8/2008,10:45:00,85.1005963132524
21/8/2008,11:00:00,99.12854326458701
21/8/2008,11:15:00,99.12854326458701
21/8/2008,11:30:00,99.12854326458701
21/8/2008,11:45:00,99.12854326458701
21/8/2008,12:00:00,91.46863147599854
21/8/2008,12:15:00,91.46863147599854
21/8/2008,12:30:00,91.46863147599854
21/8/2008,12:45:00,91.46863147599854
21/8/2008,13:00:00,114.0172964730024
21/8/2008,13:15:00,114.0172964730024
21/8/2008,13:30:00,114.0172964730024
21/8/2008,13:45:00,114.0172964730024
21/8/2008,14:00:00,74.30814466514842
21/8/2008,14:15:00,74.30814466514842
21/8/2008,14:30:00,74.30814466514842
21/8/2008,14:45:00,74.30814466514842
21/8/2008,15:00:00,88.5559180419445
21/8/2008,15:15:00,88.5559180419445
21/8/2008,15:30:00,88.5559180419445
21/8/2008,15:45:00,88.5559180419445
21/8/2008,16:00:00,73.61885611735114
21/8/2008,16:15:00,73.61885611735114
21/8/2008,16:30:00,73.61885611735114
21/8/2008,16:45:00,73.61885611735114
21/8/2008,17:00:00,88.77874684209912
21/8/2008,17:15:00,88.77874684209912
21/8/2008,17:30:00,88.77874684209912
21/8/2008,17:45:00,88.77874684209912
21/8/2008,18:00:00,80.4687360747032
21/8/2008,18:15:00,80.4687360747032
21/8/2008,18:30:00,80.4687360747032
21/8/2008,18:45:00,80.4687360747032
21/8/2008,19:00:00,107.23042621587824
21/8/2008,19:15:00,107.23042621587824
21/8/2008,19:30:00,107.23042621587824
21/8/2008,19:45:00,107.23042621587824
21/8/2008,20:00:00,90.79198524301226
21/8/2008,20:15:00,90.79198524301226
21/8/2008,20:30:00,90.79198524301226
21/8/2008,20:45:00,90.79198524301226
21/8/2008,21:00:00,106.07447235514897
21/8/2008,21:15:00,106.07447235514897
21/8/2008,21:30:00,106.07447235514897
21/8/2008,21:45:00,106.07447235514897
21/8/2008,22:00:00,102.3392768940893
21/8/2008,22:15:00,102.3392768940893
21/8/2008,22:30:00,102.3392768940893
21/8/2008,22:45:00,102.3392768940893
21/8/2008,23:00:00,98.57213104041351
21/8/2008,23:15:00,98.57213104041351
21/8/2008,23:30:00,98.57213104041351
21/8/2008,23:45:00,98.57213104041351
22/8/2008,00:00:00,71.73043312614658
22/8/2008,00:15:00,71.73043312614658
22/8/2008,00:30:00,71.73043312614658
22/8/2008,00:45:00,71.73043312614658
22/8/2008,01:00:00,67.58709514022586
22/8/2008,01:15:00,67.58709514022586
22/8/2008,01:30:00,67.58709514022586
22/8/2008,01:45:00,67.58709514022586
22/8/2008,02:00:00,60.68594649473635
22/8/2008,02:15:00,60.68594649473635
22/8/2008,02:30:00,60.68594649473635
22/8/2008,02:45:00,60.68594649473635
22/8/2008,03:00:00,70.87898715754785
22/8/2008,03:15:00,70.87898715754785
22/8/2008,03:30:00,70.87898715754785
22/8/2008,03:45:00,70.87898715754785
22/8/2008,04:00:00,84.88095962014235
22/8/2008,04:15:00,84.88095962014235
22/8/2008,04:30:00,84.88095962014235
22/8/2008,04:45:00,84.88095962014235
22/8/2008,05:00:00,70.21428430402324
22/8/2008,05:15:00,70.21428430402324
22/8/2008,05:30:00,70.21428430402324
22/8/2008,05:45:00,70.21428430402324
22/8/2008,06:00:00,85.17780369463387
22/8/2008,06:15:00,85.17780369463387
22/8/2008,06:30:00,85.17780369463387
22/8/2008,06:45:00,85.17780369463387
22/8/2008,07:00:00,112.02674307686803
22/8/2008,07:15:00,112.02674307686803
22/8/2008,07:30:00,112.02674307686803
22/8/2008,07:45:00,112.02674307686803
22/8/2008,08:00:00,99.44377126044246
22/8/2008,08:15:00,99.44377126044246
22/8/2008,08:30:00,99.44377126044246
22/8/2008,08:45:00,99.44377126044246
22/8/2008,09:00:00,111.47041764512132
22/8/2008,09:15:00,111.47041764512132
22/8/2008,09:30:00,111.47041764512132
22/8/2008,09:45:00,111.47041764512132
22/8/2008,10:00:00,114.86860025942956
22/8/2008,10:15:00,114.86860025942956
22/8/2008,10:30:00,114.86860025942956
22/8/2008,10:45:00,114.86860025942956
22/8/2008,11:00:00,111.23579475630247
22/8/2008,11:15:00,111.23579475630247
22/8/2008,11:30:00,111.23579475630247
22/8/2008,11:45:00,111.23579475630247
22/8/2008,12:00:00,94.93917384681698
22/8/2008,12:15:00,94.93917384681698
22/8/2008,12:30:00,94.93917384681698
22/8/2008,12:45:00,94.93917384681698
22/8/2008,13:00:00,85.27190983505317
22/8/2008,13:15:00,85.27190983505317
22/8/2008,13:30:00,85.27190983505317
22/8/2008,13:45:00,85.27190983505317
22/8/2008,14:00:00,109.29171609608977
22/8/2008,14:15:00,109.29171609608977
22/8/2008,14:30:00,109.29171609608977
22/8/2008,14:45:00,109.29171609608977
22/8/2008,15:00:00,91.2007134435345
22/8/2008,15:15:00,91.2007134435345
22/8/2008,15:30:00,91.2007134435345
22/8/2008,15:45:00,91.2007134435345
22/8/2008,16:00:00,100.51563523782056
22/8/2008,16:15:00,100.51563523782056
22/8/2008,16:30:00,100.51563523782056
22/8/2008,16:45:00,100.51563523782056
22/8/2008,17:00:00,95.98112340957285
22/8/2008,17:15:00,95.98112340957285
22/8/2008,17:30:00,95.98112340957285
22/8/2008,17:45:00,95.98112340957285
22/8/2008,18:00:00,78.560986308732
22/8/2008,18:15:00,78.560986308732
22/8/2008,18:30:00,78.560986308732
22/8/2008,18:45:00,78.560986308732
22/8/2008,19:00:00,103.3660285331987
22/8/2008,19:15:00,103.3660285331987
22/8/2008,19:30:00,103.3660285331987
22/8/2008,19:45:00,103.3660285331987
22/8/2008,20:00:00,98.61191408495759
22/8/2008,20:15:00,98.61191408495759
22/8/2008,20:30:00,98.61191408495759
22/8/2008,20:45:00,98.61191408495759
22/8/2008,21:00:00,94.51582109822797
22/8/2008,21:15:00,94.51582109822797
22/8/2008,21:30:00,94.51582109822797
22/8/2008,21:45:00,94.51582109822797
22/8/2008,22:00:00,98.47165236760614
22/8/2008,22:15:00,98.47165236760614
22/8/2008,22:30:00,98.47165236760614
22/8/2008,22:45:00,98.47165236760614
22/8/2008,23:00:00,74.02564249600904
22/8/2008,23:15:00,74.02564249600904
22/8/2008,23:30:00,74.02564249600904
22/8/2008,23:45:00,74.02564249600904
23/8/2008,00:00:00,80.62950663757036
23/8/2008,00:15:00,80.62950663757036
23/8/2008,00:30:00,80.62950663757036
23/8/2008,00:45:00,80.62950663757036
23/8/2008,01:00:00,80.92441492755
23/8/2008,01:15:00,80.92441492755
23/8/2008,01:30:00,80.92441492755
23/8/2008,01:45:00,80.92441492755
23/8/2008,02:00:00,85.34925522974466
23/8/2008,02:15:00,85.34925522974466
23/8/2008,02:30:00,85.34925522974466
23/8/2008,02:45:00,85.34925522974466
23/8/2008,03:00:00,79.38401555883776
23/8/2008,03:15:00,79.38401555883776
23/8/2008,03:30:00,79.38401555883776
23/8/2008,03:45:00,79.38401555883776
23/8/2008,04:00:00,68.57986361769596
23/8/2008,04:15:00,68.57986361769596
23/8/2008,04:30:00,68.57986361769596
23/8/2008,04:45:00,68.57986361769596
23/8/2008,05:00:00,80.49821776329121
23/8/2008,05:15:00,80.49821776329121
23/8/2008,05:30:00,80.49821776329121
23/8/2008,05:45:00,80.49821776329121
23/8/2008,06:00:00,79.51739308955837
23/8/2008,06:15:00,79.51739308955837
23/8/2008,06:30:00,79.51739308955837
23/8/2008,06:45:00,79.51739308955837
23/8/2008,07:00:00,114.8438930204588
23/8/2008,07:15:00,114.8438930204588
23/8/2008,07:30:00,114.8438930204588
23/8/2008,07:45:00,114.8438930204588
23/8/2008,08:00:00,94.06682943411353
23/8/2008,08:15:00,94.06682943411353
23/8/2008,08:30:00,94.06682943411353
23/8/2008,08:45:00,94.06682943411353
23/8/2008,09:00:00,103.01109357308557
23/8/2008,09:15:00,103.01109357308557
23/8/2008,09:30:00,103.01109357308557
23/8/2008,09:45:00,103.01109357308557
23/8/2008,10:00:00,109.23087294891928
23/8/2008,10:15:00,109.23087294891928
23/8/2008,10:30:00,109.23087294891928
23/8/2008,10:45:00,109.23087294891928
23/8/2008,11:00:00,112.18198770380022
23/8/2008,11:15:00,112.18198770380022
23/8/2008,11:30:00,112.18198770380022
23/8/2008,11:45:00,112.18198770380022
23/8/2008,12:00:00,84.87441021173386
23/8/2008,12:15:00,84.87441021173386
23/8/2008,12:30:00,84.87441021173386
23/8/2008,12:45:00,84.87441021173386
23/8/2008,13:00:00,79.2253490430583
23/8/2008,13:15:00,79.2253490430583
23/8/2008,13:30:00,79.2253490430583
23/8/2008,13:45:00,79.2253490430583
23/8/2008,14:00:00,80.2370260844086
23/8/2008,14:15:00,80.2370260844086
23/8/2008,14:30:00,80.2370260844086
23/8/2008,14:45:00,80.2370260844086
23/8/2008,15:00:00,97.7615380781962
23/8/2008,15:15:00,97.7615380781962
23/8/2008,15:30:00,97.7615380781962
23/8/2008,15:45:00,97.7615380781962
23/8/2008,16:00:00,88.7779244015365
23/8/2008,16:15:00,88.7779244015365
23/8/2008,16:30:00,88.7779244015365
23/8/2008,16:45:00,88.7779244015365
23/8/2008,17:00:00,92.98486505334716
23/8/2008,17:15:00,92.98486505334716
23/8/2008,17:30:00,92.98486505334716
23/8/2008,17:45:00,92.98486505334716
23/8/2008,18:00:00,85.84681156783454
23/8/2008,18:15:00,85.84681156783454
23/8/2008,18:30:00,85.84681156783454
23/8/2008,18:45:00,85.84681156783454
23/8/2008,19:00:00,114.51642962451956
23/8/2008,19:15:00,114.51642962451956
23/8/2008,19:30:00,114.51642962451956
23/8/2008,19:45:00,114.51642962451956
23/8/2008,20:00:00,116.43216789930659
23/8/2008,20:15:00,116.43216789930659
23/8/2008,20:30:00,116.43216789930659
23/8/2008,20:45:00,116.43216789930659
23/8/2008,21:00:00,87.1754279074414
23/8/2008,21:15:00,87.1754279074414
23/8/2008,21:30:00,87.1754279074414
23/8/2008,21:45:00,87.1754279074414
23/8/2008,22:00:00,105.2918574350554
23/8/2008,22:15:00,105.2918574350554
23/8/2008,22:30:00,105.2918574350554
23/8/2008,22:45:00,105.2918574350554
23/8/2008,23:00:00,85.76850740020723
23/8/2008,23:15:00,85.76850740020723
23/8/2008,23:30:00,85.76850740020723
23/8/2008,23:45:00,85.76850740020723
24/8/2008,00:00:00,95.49880917428881
24/8/2008,00:15:00,95.49880917428881
24/8/2008,00:30:00,95.49880917428881
24/8/2008,00:45:00,95.49880917428881
24/8/2008,01:00:00,74.08037584716716
24/8/2008,01:15:00,74.08037584716716
24/8/2008,01:30:00,74.08037584716716
24/8/2008,01:45:00,74.08037584716716
24/8/2008,02:00:00,67.81509542023461
24/8/2008,02:15:00,67.81509542023461
24/8/2008,02:30:00,67.81509542023461
24/8/2008,02:45:00,67.81509542023461
24/8/2008,03:00:00,71.32365519142493
24/8/2008,03:15:00,71.32365519142493
24/8/2008,03:30:00,71.32365519142493
24/8/2008,03:45:00,71.32365519142493
24/8/2008,04:00:00,79.30968323805716
24/8/2008,04:15:00,79.30968323805716
24/8/2008,04:30:00,79.30968323805716
24/8/2008,04:45:00,79.30968323805716
24/8/2008,05:00:00,81.04514833783082
24/8/2008,05:15:00,81.04514833783082
24/8/2008,05:30:00,81.04514833783082
24/8/2008,05:45:00,81.04514833783082
24/8/2008,06:00:00,93.95122818041857
24/8/2008,06:15:00,93.95122818041857
24/8/2008,06:30:00,93.95122818041857
24/8/2008,06:45:00,93.95122818041857
24/8/2008,07:00:00,114.22644462648105
24/8/2008,07:15:00,114.22644462648105
24/8/2008,07:30:00,114.22644462648105
24/8/2008,07:45:00,114.22644462648105
24/8/2008,08:00:00,82.24679093300783
24/8/2008,08:15:00,82.24679093300783
24/8/2008,08:30:00,82.24679093300783
24/8/2008,08:45:00,82.24679093300783
24/8/2008,09:00:00,94.46763641651198
24/8/2008,09:15:00,94.46763641651198
24/8/2008,09:30:00,94.46763641651198
24/8/2008,09:45:00,94.46763641651198
24/8/2008,10:00:00,119.16612935797068
24/8/2008,10:15:00,119.16612935797068
24/8/2008,10:30:00,119.16612935797068
24/8/2008,10:45:00,119.16612935797068
24/8/2008,11:00:00,96.99556445511972
24/8/2008,11:15:00,96.99556445511972
24/8/2008,11:30:00,96.99556445511972
24/8/2008,11:45:00,96.99556445511972
